,name,ra,dec
493,CSS090922:172901+160108,262.25391666666667,16.01888888888889
494,CSS090922_032603+252534,51.5122,25.426000000000002
495,CSS090922_052746-135256,81.9434,-13.882200000000001
496,CSS090922_091651+284943,139.21099999999998,28.8287
497,CSS090922_172901+160108,262.254,16.0189
498,CSS090923_160419+161549,241.07899999999998,16.2636
499,CSS090924:210651+110250,316.71066666666667,11.047222222222222
500,CSS090924_210651+110250,316.711,11.0472
501,CSS090925:004807+264621,12.030041666666666,26.772499999999997
502,CSS090925_004807+264621,12.03,26.7726
503,CSS090925_031033-094506,47.636599999999994,-9.75163
504,CSS090926:230711+294010,346.79729166666664,29.669555555555558
505,CSS090926_230711+294010,346.79699999999997,29.669600000000003
506,CSS090927_034402+215707,56.0083,21.952099999999998
507,CSS090927_221520-003257,333.83199999999994,-0.54908
508,CSS090928:030141+241541,45.41916666666666,24.2615
509,CSS090928:032812+280631,52.05,28.108611111111113
510,CSS090928_030141+241541,45.4192,24.2615
511,CSS090928_032812+280631,52.04939999999999,28.108700000000002
512,CSS090928_225843+110912,344.6809999999999,11.1532
513,CSS090929:172039+183802,260.16249999999997,18.633888888888887
514,CSS090929:173150+150258,262.958875,15.049444444444445
515,CSS090929:232716+413149,351.8166666666666,41.530277777777776
516,CSS090929_172039+183802,260.16099999999994,18.6339
517,CSS090929_172734+130513,261.89,13.0869
518,CSS090929_173150+150258,262.95899999999995,15.0495
519,CSS090929_232716+413149,351.818,41.5303
520,CSS090930:165003+435616,252.51158333333325,43.937777777777775
521,CSS090930_081208+131825,123.03199999999997,13.3069
522,CSS090930_165003+435616,252.51199999999997,43.9377
523,CSS091009_010412-031341,16.048399999999997,-3.22818
524,CSS091010_202948-155437,307.448,-15.910300000000001
525,CSS091014:023534+155153,38.89029166666667,15.864638888888889
526,CSS091014_023534+155153,38.890299999999996,15.8646
527,CSS091016_003723+123009,9.344770833333332,12.5026
528,CSS091016_010550+190317,16.458699999999997,19.0548
529,CSS091016_223958+342305,339.99299999999994,34.3847
530,CSS091016_224348+080927,340.95199999999994,8.15752
531,CSS091017:210206+025834,315.52370833333333,2.9761111111111114
532,CSS091017_210206+025834,315.524,2.97622
533,CSS091019:220450+054852,331.2072916666666,5.814444444444444
534,CSS091019_220450+054852,331.20699999999994,5.8145299999999995
535,CSS091021:025613-103359,44.053625,-10.56638888888889
536,CSS091021_025613-103359,44.053599999999996,-10.566400000000002
537,CSS091022:090516+120451,136.31666666666666,12.080833333333333
538,CSS091022_075714+222253,119.30799999999998,22.3814
539,CSS091022_090516+120451,136.317,12.0809
540,CSS091023:044806-104134,72.02425,-10.692777777777778
541,CSS091023_044806-104134,72.0242,-10.6929
542,CSS091024:042229+161430,65.62199999999999,16.241694444444445
543,CSS091024_042229+161430,65.62199999999999,16.2417
544,CSS091024_050124+203818,75.3506,20.6383
545,CSS091026:063438+412047,98.65799999999999,41.34627777777778
546,CSS091026_005153+204017,12.970299999999998,20.6715
547,CSS091026_063438+412047,98.65799999999999,41.3463
548,CSS091026_064805+414702,102.01899999999999,41.7838
549,CSS091027:222548+252511,336.45025,25.419805555555556
550,CSS091027_013309+383217,23.2863,38.5381
551,CSS091027_033450-071048,53.70749999999999,-7.1799
552,CSS091027_222548+252511,336.44999999999993,25.419800000000002
553,CSS091029:074420+325448,116.08226458333331,32.913400555555555
554,CSS091029_015021-124425,27.5882,-12.7404
555,CSS091029_064729+495027,101.87199999999999,49.840900000000005
556,CSS091029_074420+325448,116.082,32.913399999999996
557,CSS091106:003846+190648,9.692499999999999,19.11325
558,CSS091106_003846+190648,9.692520833333333,19.113200000000003
559,CSS091106_023638+111157,39.1583,11.1992
560,CSS091108:231143+204036,347.9282083333333,20.67666666666667
561,CSS091108_231143+204036,347.92799999999994,20.6767
562,CSS091109:051420+011121,78.58279166666665,1.189138888888889
563,CSS091109_035759+102943,59.4944,10.495199999999999
564,CSS091109_051420+011121,78.58279999999999,1.18913
565,CSS091110:222854+295114,337.22383333333323,29.85402777777778
566,CSS091110:224814+331224,342.06029166666667,33.20675
567,CSS091110_222854+295114,337.22399999999993,29.854000000000003
568,CSS091110_224814+331224,342.06,33.206700000000005
569,CSS091111:071921+352111,109.83574999999998,35.35319444444445
570,CSS091111:073339+212201,113.41366666666666,21.367
571,CSS091111:211846+120548,319.691625,12.09675
572,CSS091111_031056-094510,47.73439999999999,-9.75265
573,CSS091111_071921+352111,109.83599999999998,35.3532
574,CSS091111_073339+212201,113.41399999999997,21.367
575,CSS091111_211846+120548,319.69199999999995,12.0968
576,CSS091115_075100+141150,117.74999999999999,14.1973
577,CSS091116:072002+523421,110.00674999999998,52.57255555555556
578,CSS091116:080428+363104,121.11845833333332,36.517833333333336
579,CSS091116_072002+523421,110.00699999999999,52.572500000000005
580,CSS091116_080428+363104,121.11799999999998,36.5178
581,CSS091116_080454+370751,121.22599999999997,37.130900000000004
582,CSS091116_232551-014024,351.464,-1.6732699999999998
583,CSS091117_005036-202111,12.649,-20.353
584,CSS091118:053542-113717,83.92420833333333,-11.621333333333334
585,CSS091118:054301-164011,85.755375,-16.669833333333333
586,CSS091118_053542-113717,83.92419999999998,-11.6213
587,CSS091118_054301-164011,85.75539999999998,-16.669800000000002
588,CSS091119_213938-023913,324.9069999999999,-2.65352
589,CSS091120:000945+402928,2.439416666666666,40.49111111111111
590,CSS091120:001019+410455,2.580458333333333,41.08191666666667
591,CSS091120_000945+402928,2.439408333333333,40.4911
592,CSS091120_001019+410455,2.5804416666666663,41.081900000000005
593,CSS091121_033232+020439,53.13299999999999,2.0774700000000004
594,CSS091123:043547+090837,68.94524999999999,9.143555555555555
595,CSS091123_015543+002807,28.930899999999994,0.46871
596,CSS091123_043547+090837,68.94529999999999,9.143559999999999
597,CSS091127_094447+083137,146.19599999999997,8.526950000000001
598,CSS091211_002337+090620,5.905470833333333,9.10555
599,CSS091213:014710+171520,26.790541666666662,17.255555555555556
600,CSS091213:082019+474732,125.08070833333333,47.79211111111111
601,CSS091213_014710+171520,26.790499999999994,17.2556
602,CSS091213_082019+474732,125.08099999999999,47.7921
603,CSS091215:041134-090729,62.89166666666666,-9.124722222222223
604,CSS091215:081712+055208,124.30104166666665,5.86888888888889
605,CSS091215_021311+002153,33.29729999999999,0.36466944444444443
606,CSS091215_041134-090729,62.8901,-9.12484
607,CSS091215_081712+055208,124.30099999999997,5.868880000000001
608,CSS091218:035011+323230,57.544624999999996,32.541555555555554
609,CSS091218_035011+323230,57.544599999999996,32.541599999999995
610,CSS091220:003204+314510,8.015166666666666,31.75288888888889
611,CSS091220_003204+314510,8.015149999999998,31.7529
612,CSS091220_004626+382024,11.607199999999999,38.3401
613,CSS091220_111653-153359,169.219,-15.566400000000002
614,MLS091117_001929+042357,4.8709291666666665,4.399050000000001
615,OT J044216-002334,70.56679166666666,-0.39275000000000004
616,OT J163120.9+103134,247.83701458333329,10.52614027777778
617,OT J223418-035530,338.57499999999993,-3.925
618,PTF09d,138.90237499999998,50.58097222222222
619,PTF09gfq,10.664958333333331,41.151111111111106
620,RX J0045.4+4154,11.37,41.90280555555555
621,SBSS 0150+339,28.339539999999996,34.148962499999996
622,SDSSJ002500.18+073349.2,6.250755416666666,7.563719444444445
623,SDSSJ073921.18+222453.5,114.83825416666666,22.414875
624,SDSSJ075648.04+305805.0,119.20021583333332,30.968060833333332
625,SDSSJ080853.72+355053.7,122.2238858333333,35.84824888888889
626,SDSSJ081414.92+080449.5,123.56217499999997,8.080422222222222
627,SDSSJ082123.73+454135.4,125.34890249999997,45.69315722222222
628,SDSSJ082654.69-000733.1,126.72790583333331,-0.1258702777777778
629,SDSSJ082821.77+105343.8,127.09074166666666,10.895525
630,SDSSJ084358.08+425036.8,130.9920170833333,42.84355305555556
631,SDSSJ085113.44+344448.5,132.8059883333333,34.74684861111111
632,SDSSJ085409.42+201339.0,133.53931666666665,20.227504999999997
633,SDSSJ085822.82-003729.4,134.59510416666666,-0.6248527777777778
634,SDSSJ090239.69+052500.7,135.6654083333333,5.4168722222222225
635,SDSSJ090628.24+052656.9,136.61737499999998,5.4493888888888895
636,SDSSJ090904.39+091713.1,137.26832916666663,9.286988888888889
637,SDSSJ102937.74+414046.3,157.40728749999997,41.679541666666665
638,SDSSJ103317.27+072118.5,158.32184999999998,7.355181388888888
639,SDSSJ105550.08+095620.4,163.95860416666665,9.938972222222223
640,SDSSJ115330.25+315835.9,178.3760583333333,31.976677777777777
641,SDSSJ124417.89+300401.0,191.07458124999997,30.066958333333332
642,SDSSJ130030.33+115101.2,195.12643416666666,11.850324444444444
643,SDSSJ140453.98-102702.1,211.22503666666665,-10.450565277777777
644,SDSSJ151020.77+182302.0,227.58656291666662,18.383863055555555
645,SDSSJ153150.87+152446.2,232.96191666666667,15.412845
646,SDSSJ153634.42+332851.9,234.14343666666664,33.48108138888889
647,SDSSJ155325.70+114437.1,238.35711249999994,11.743644444444444
648,SDSSJ160204.80+031631.9,240.52002958333335,3.2754494444444444
649,SDSSJ160232.13+161731.7,240.63390833333332,16.292161111111113
650,SDSSJ160524.22+060815.9,241.35092916666662,6.137763888888889
651,SDSSJ160844.80+220609.5,242.18670416666663,22.10266111111111
652,SDSSJ162012.06+115256.5,245.05024999999998,11.882372222222223
653,SDSSJ162605.66+225043.5,246.52362083333333,22.845433333333332
654,SDSSJ162656.79-002549.2,246.73663333333332,-0.43035833333333334
655,SDSSJ213309.41+155004.1,323.2892083333333,15.834497222222224
656,SDSSJ214842.52-000723.4,327.1771958333333,-0.12317777777777777
657,V_ CT Tri,39.662499999999994,35.946666666666665
658,V_ EG Aqr,351.32997874999995,-8.305309166666667
659,V_ GV Psc,18.27803625,21.880620833333335
660,V_ GY Cnc,137.46058624999998,18.829841388888887
661,V_ HV Cet,46.49583333333333,5.7875
662,V_ HV Vir,200.26319374999997,1.891408611111111
663,V_ OU Vir,218.75092625,-0.7684058333333333
664,V_ SY Cap,307.448085,-15.91039638888889
665,V_ V1007 Her,261.0262058333333,41.23546694444445
666,V_ V362 Lib,220.92458333333332,-17.930555555555557
667,V_ V498 Hya,131.4794433333333,3.6581402777777776
668,V_ V544 Her,249.5224570833333,8.63290361111111
669,V_ V808 Aur,107.85836083333332,44.068084444444445
670,V_ V844 Her,246.25728083333334,39.15732222222222
671,V_ V872 Per,41.50978374999999,34.91893527777778
672,V_ VW CrB,240.01540916666661,33.18729027777778
673,V_ X Ser,244.82369249999994,-2.491535277777778
674,1AXG J065037+4130,102.65254166666665,41.51475
675,1RXS J015051.8+332622,27.714667916666667,33.4393925
676,1RXS J053054.5-335722,82.72745833333333,-33.95838888888889
677,1RXS J064725.3+491539,101.85709291666664,49.26174694444445
678,1RXS J065127.9-410913,102.86883333333333,-41.155138888888885
679,1RXS J111236.7+002807,168.1492333333333,0.47039722222222224
680,1RXS J152506.9-032647,231.27863458333331,-3.4483419444444445
681,1RXS J174827.1+505053,267.11619041666665,50.844375
682,1RXS J203214.0-112554,308.058375,-11.433555555555555
683,1RXS J204455.9-115151,311.2328083333333,-11.864702222222222
684,1RXS J231909.9+331544,349.78824999999995,33.26105555555556
685,1RXS J231935.0+364705,349.9002879166666,36.783341944444444
686,1RXSJ003828.7+250920,9.612749999999998,25.15658333333333
687,1RXSJ185310.0+594509,283.2900416666666,59.75188888888889
688,2MASS J00213091-5719219,5.378859583333332,-57.322834722222225
689,2MASS J04221780+3342153,65.57421333333332,33.70424277777778
690,2MASS J05584279+0006255,89.67828083333332,0.10709805555555556
691,2MASS J06175383-3626546,94.47429666666665,-36.448474999999995
692,2MASS J08084617+3131060,122.19246624999998,31.518326388888887
693,2MASS J17032407+3209532,255.85034416666662,32.16478361111111
694,2MASS J21084643-0350317,317.1935541666666,-3.8422072222222226
695,2MASS J21380504+2638196,324.52100749999994,26.638799444444444
696,2MASS J21581531+0947095,329.5637791666666,9.785993333333334
697,2QZ J015940.6-281040,29.91985583333333,-28.177891944444447
698,2QZ J124058.0-015920,190.24177541666663,-1.988662777777778
699,2QZ J130441.7+010330,196.17402541666664,1.0585588888888888
700,2SLAQ J204720.76+000007.7,311.8365270833333,0.0021438888888888888
701,2SLAQ J234440.53-001205.8,356.16892541666664,-0.20162583333333334
702,2XMM J152351.2+083605,230.9636345833333,8.601756944444444
703,AB Dra,297.2765833333333,77.73980555555556
704,AD Men,91.12779166666665,-71.42283333333334
705,AH Eri,65.65874999999998,-13.35836111111111
706,AMHer,274.05525,49.86816666666667
707,AQ Eri,76.55758333333331,-4.1330833333333326
708,AR And,26.263333333333332,37.94255555555555
709,ASASSN-13aa,183.5558333333333,65.6747388888889
710,ASASSN-13ab,269.78624999999994,14.859388888888889
711,ASASSN-13ac,296.79364250000003,-18.124065833333333
712,ASASSN-13ad,307.2129166666666,-0.7006666666666667
713,ASASSN-13ae,265.13943374999997,41.79888361111111
714,ASASSN-13ah,278.047375,61.91822222222222
715,ASASSN-13al,293.02696875,67.46122611111112
716,ASASSN-13am,332.9960416666666,30.476444444444443
717,ASASSN-13ao,190.80022125,43.533231666666666
718,ASASSN-13ap,209.1767083333333,61.50663888888889
719,ASASSN-13aq,239.49737499999998,-4.404333333333334
720,ASASSN-13as,260.7765833333333,17.96538888888889
721,ASASSN-13at,275.3437083333333,61.815555555555555
722,ASASSN-13au,257.06899999999996,2.511722222222222
723,ASASSN-13ax,270.02416666666664,52.94269444444444
724,ASASSN-13ay,257.2171666666666,1.4489444444444444
725,ASASSN-13az,280.7424166666666,73.70788888888889
726,ASASSN-13bc,270.5935170833333,45.879022222222225
727,ASASSN-13bd,359.9915833333333,-12.908777777777779
728,ASASSN-13bj,240.0849583333333,70.83594444444444
729,ASASSN-13bm,291.31024999999994,68.85613888888888
730,ASASSN-13bo,25.975583333333333,29.017916666666665
731,ASASSN-13bp,343.4604583333333,33.509027777777774
732,ASASSN-13bq,312.80587499999996,-18.647944444444445
733,ASASSN-13br,255.92920833333332,66.12930555555555
734,ASASSN-13bs,277.53683333333333,37.611555555555555
735,ASASSN-13bu,70.98820833333332,18.49202777777778
736,ASASSN-13bv,34.02345833333332,24.633805555555554
737,ASASSN-13bw,241.30241666666663,10.376083333333334
738,ASASSN-13bx,334.05749999999995,1.68525
739,ASASSN-13by,331.76475,5.889749999999999
740,ASASSN-13bz,11.115291666666664,43.71169444444445
741,ASASSN-13ca,299.6074583333333,-16.861472222222222
742,ASASSN-13ce,36.09341666666666,21.224416666666666
743,ASASSN-13cf,328.80316666666664,27.689222222222224
744,ASASSN-13cg,313.21975,-2.664722222222222
745,ASASSN-13ck,2.8904541666666663,4.856264444444444
746,ASASSN-13cs,257.91024999999996,5.664305555555556
747,ASASSN-13ct,271.527375,27.35252777777778
748,ASASSN-13cv,332.60516666666666,30.768583333333332
749,ASASSN-13cw,313.10712499999994,12.276833333333334
750,ASASSN-13cx,0.5933333333333332,42.703944444444446
751,ASASSN-13cz,231.98041666666663,63.46483333333334
752,ASASSN-13da,299.82512499999996,-18.558722222222222
753,ASASSN-13dc,82.76549999999999,-1.0384166666666668
754,ASASSN-13df,260.64937499999996,18.086666666666666
755,ASASSN-13dg,27.994041666666664,31.906305555555555
756,ASASSN-13dh,31.407083333333336,26.71811111111111
757,ASASSN-14ab,242.58225,-12.914333333333333
758,ASASSN-14ac,118.23120833333333,53.094833333333334
759,ASASSN-14ag,123.32710749999998,-1.057905
760,ASASSN-14ah,213.0332083333333,10.235222222222221
761,ASASSN-14ai,136.89029166666666,-30.20213888888889
762,ASASSN-14aj,264.06304166666666,7.282583333333333
763,ASASSN-14ak,147.73766666666668,-29.779444444444444
764,ASASSN-14al,144.05683333333332,-27.903055555555554
765,ASASSN-14ao,232.75816666666663,-8.456916666666666
766,ASASSN-14ap,127.35512499999997,-0.22944444444444445
767,ASASSN-14aq,180.930625,5.487972222222222
768,ASASSN-14au,274.46891666666664,67.13555555555556
769,ASASSN-14av,320.2867916666666,30.570333333333334
770,ASASSN-14aw,281.7607083333333,53.0085
771,ASASSN-14bc,173.63154166666664,-33.781416666666665
772,ASASSN-14bg,316.60141666666664,-16.04025
773,ASASSN-14bh,201.16958333333332,-19.860611111111112
774,ASASSN-14bl,143.269375,-30.664944444444444
775,ASASSN-14bo,300.98754166666663,-18.536250000000003
776,ASASSN-14bp,180.73837499999996,-24.848499999999998
777,ASASSN-14bq,188.4041375,-28.50028361111111
778,ASASSN-14br,312.5829166666666,-16.484194444444444
779,ASASSN-14bs,287.48237499999993,-63.46838888888889
780,ASASSN-14bv,145.8750833333333,-28.477416666666667
781,ASASSN-14bw,313.4944166666666,-73.05852777777777
782,ASASSN-14bx,299.12629166666665,-23.668694444444444
